Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,54353,0,90,581.2831418190717,18.30537499999707,4947.633165999832,28731.468401008224,15.109893015084793,0.0,90,290,660,1100,2200,2900,3300,3300,4000,4600,4900
POST,/users,7963,0,47,347.8135877656667,16.396875000054933,3379.8807500002113,0.0,2.2136786944441007,0.0,47,120,330,520,1200,1900,2500,2900,3400,3400,3400
DELETE,/users/1686838274653426011,2,0,18.067874999999844,19.27608350000032,18.067874999999844,20.484292000000792,0.0,0.0005559911325992969,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686838274653426011,2,0,20,23.54341699999951,19.91304199999888,27.17379200000014,0.0,0.0005559911325992969,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686838279668699801,1,0,22.36012499999873,22.36012499999873,22.36012499999873,22.36012499999873,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686838283829770646,1,0,22.956125000000327,22.956125000000327,22.956125000000327,22.956125000000327,0.0,0.00027799556629964846,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686838283829770646,2,0,20.33354200000126,20.687562500000034,20.33354200000126,21.04158299999881,0.0,0.0005559911325992969,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686838286698029326,1,0,21.34529199999946,21.34529199999946,21.34529199999946,21.34529199999946,0.0,0.00027799556629964846,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686838286698029326,4,0,22,27.808145999999923,20.390209000002102,45.48066699999964,0.0,0.0011119822651985938,0.0,23,23,45,45,45,45,45,45,45,45,45
DELETE,/users/1686838286745573402,1,0,22.97116699999968,22.97116699999968,22.97116699999968,22.97116699999968,0.0,0.00027799556629964846,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686838287697428523,1,0,21.060583000000577,21.060583000000577,21.060583000000577,21.060583000000577,0.0,0.00027799556629964846,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686838288860960837,1,0,21.554832999999718,21.554832999999718,21.554832999999718,21.554832999999718,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686838289740578607,1,0,20.786749999999188,20.786749999999188,20.786749999999188,20.786749999999188,0.0,0.00027799556629964846,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686838289749577898,1,0,21.381499999996834,21.381499999996834,21.381499999996834,21.381499999996834,0.0,0.00027799556629964846,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686838290758188996,1,0,20.002250000001,20.002250000001,20.002250000001,20.002250000001,0.0,0.00027799556629964846,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686838290758188996,1,0,20.21679099999929,20.21679099999929,20.21679099999929,20.21679099999929,0.0,0.00027799556629964846,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686838292722919280,1,0,20.205083000000457,20.205083000000457,20.205083000000457,20.205083000000457,0.0,0.00027799556629964846,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686838292722919280,1,0,23.780707999996764,23.780707999996764,23.780707999996764,23.780707999996764,0.0,0.00027799556629964846,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686838292725229866,1,0,22.506541999998575,22.506541999998575,22.506541999998575,22.506541999998575,0.0,0.00027799556629964846,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686838296746997512,1,0,21.947833000002248,21.947833000002248,21.947833000002248,21.947833000002248,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686838296746997512,1,0,37.68612500000046,37.68612500000046,37.68612500000046,37.68612500000046,0.0,0.00027799556629964846,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1686838297746649153,1,0,18.189792000001148,18.189792000001148,18.189792000001148,18.189792000001148,0.0,0.00027799556629964846,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686838297746649153,4,0,19,25.380885499999728,17.83774999999821,41.37720800000011,0.0,0.0011119822651985938,0.0,23,23,41,41,41,41,41,41,41,41,41
DELETE,/users/1686838298781524520,1,0,26.94187499999856,26.94187499999856,26.94187499999856,26.94187499999856,0.0,0.00027799556629964846,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686838298784489288,2,0,18,18.603520500001025,17.543500000002155,19.663540999999896,0.0,0.0005559911325992969,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686838298786748625,1,0,35.5942499999955,35.5942499999955,35.5942499999955,35.5942499999955,0.0,0.00027799556629964846,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1686838299787405062,1,0,20.3701659999993,20.3701659999993,20.3701659999993,20.3701659999993,0.0,0.00027799556629964846,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686838299787405062,1,0,21.373749999998637,21.373749999998637,21.373749999998637,21.373749999998637,0.0,0.00027799556629964846,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686838299821172091,1,0,23.482750000002994,23.482750000002994,23.482750000002994,23.482750000002994,0.0,0.00027799556629964846,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686838303829473121,1,0,25.98337499999559,25.98337499999559,25.98337499999559,25.98337499999559,0.0,0.00027799556629964846,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686838303829473121,1,0,22.516124999995668,22.516124999995668,22.516124999995668,22.516124999995668,0.0,0.00027799556629964846,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686838304814873317,1,0,21.602291000000662,21.602291000000662,21.602291000000662,21.602291000000662,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686838304815367652,1,0,22.53433399999949,22.53433399999949,22.53433399999949,22.53433399999949,0.0,0.00027799556629964846,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686838307846902761,1,0,32.51770800000031,32.51770800000031,32.51770800000031,32.51770800000031,0.0,0.00027799556629964846,0.0,33,33,33,33,33,33,33,33,33,33,33
DELETE,/users/1686838308878034373,1,0,17.85925000000077,17.85925000000077,17.85925000000077,17.85925000000077,0.0,0.00027799556629964846,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686838308878034373,4,0,23,23.72593750000007,17.24458300000009,30.59820800000068,0.0,0.0011119822651985938,0.0,24,24,31,31,31,31,31,31,31,31,31
DELETE,/users/1686838312880343025,1,0,19.50816699999791,19.50816699999791,19.50816699999791,19.50816699999791,0.0,0.00027799556629964846,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686838312880343025,1,0,20.595624999998563,20.595624999998563,20.595624999998563,20.595624999998563,0.0,0.00027799556629964846,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686838313919936367,1,0,18.727165999997908,18.727165999997908,18.727165999997908,18.727165999997908,0.0,0.00027799556629964846,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686838314876330611,1,0,22.306083000003696,22.306083000003696,22.306083000003696,22.306083000003696,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686838314879509162,1,0,23.543416999999067,23.543416999999067,23.543416999999067,23.543416999999067,0.0,0.00027799556629964846,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686838314879509162,1,0,30.46387500000236,30.46387500000236,30.46387500000236,30.46387500000236,0.0,0.00027799556629964846,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1686838315904679257,1,0,33.164291999995044,33.164291999995044,33.164291999995044,33.164291999995044,0.0,0.00027799556629964846,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/users/1686838315904679257,1,0,29.390500000005204,29.390500000005204,29.390500000005204,29.390500000005204,0.0,0.00027799556629964846,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1686838315908040512,1,0,19.461166999995783,19.461166999995783,19.461166999995783,19.461166999995783,0.0,0.00027799556629964846,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686838315908040512,1,0,25.25395899999694,25.25395899999694,25.25395899999694,25.25395899999694,0.0,0.00027799556629964846,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686838316901465320,1,0,21.726583000003075,21.726583000003075,21.726583000003075,21.726583000003075,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686838317938313174,1,0,21.535042000003557,21.535042000003557,21.535042000003557,21.535042000003557,0.0,0.00027799556629964846,0.0,22,22,22,22,22,22,22,22,22,22,22
