Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686838273,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686838274,1,,Aggregated,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,1,0,174.43091600000005,174.43091600000005,174.43091600000005,174.43091600000005,2.0
1686838275,2,,Aggregated,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,2,0,58.16020900000019,116.29556250000012,58.16020900000019,174.43091600000005,1.0
1686838276,3,,Aggregated,0.000000,0.000000,58,58,170,170,170,170,170,170,170,170,170,3,0,58,93.29586100000022,47.29645800000037,174.43091600000005,54.666666666666664
1686838277,4,,Aggregated,1.000000,0.000000,58,58,170,170,170,170,170,170,170,170,170,4,0,49,82.23722900000017,47.29645800000037,174.43091600000005,81.5
1686838278,5,,Aggregated,1.000000,0.000000,50,58,58,170,170,170,170,170,170,170,170,5,0,50,75.8276666000002,47.29645800000037,174.43091600000005,97.6
1686838279,6,,Aggregated,1.000000,0.000000,50,50,58,58,170,170,170,170,170,170,170,7,0,50,64.96000600000023,25.526167000000655,174.43091600000005,116.0
1686838280,7,,Aggregated,1.000000,0.000000,50,50,51,58,170,170,170,170,170,170,170,9,0,50,59.29425011111127,25.526167000000655,174.43091600000005,126.11111111111111
1686838281,8,,Aggregated,1.000000,0.000000,49,50,51,51,58,170,170,170,170,170,170,12,0,47,52.598666833333425,24.0249170000002,174.43091600000005,148.41666666666666
1686838282,9,,Aggregated,1.166667,0.000000,46,49,50,51,58,170,170,170,170,170,170,15,0,46,48.31889733333328,19.91304199999888,174.43091600000005,161.8
1686838283,10,,Aggregated,1.285714,0.000000,46,47,50,50,58,170,170,170,170,170,170,19,0,46,43.87746721052633,18.067874999999844,174.43091600000005,161.73684210526315
1686838284,11,,Aggregated,1.500000,0.000000,28,47,49,50,51,58,170,170,170,170,170,23,0,28,41.16184252173907,18.067874999999844,174.43091600000005,147.69565217391303
1686838285,12,,Aggregated,1.666667,0.000000,28,46,47,49,51,58,170,170,170,170,170,28,0,27,38.72420992857136,18.067874999999844,174.43091600000005,138.67857142857142
1686838286,13,,Aggregated,1.900000,0.000000,27,46,47,49,51,58,170,170,170,170,170,31,0,27,38.36436703225796,18.067874999999844,174.43091600000005,140.93548387096774
1686838287,14,,Aggregated,2.200000,0.000000,27,46,47,49,51,58,170,170,170,170,170,34,0,26,37.81835055882342,18.067874999999844,174.43091600000005,138.0
1686838288,15,,Aggregated,2.600000,0.000000,27,46,47,49,51,58,170,170,170,170,170,37,0,27,37.38920727027013,18.067874999999844,174.43091600000005,161.67567567567568
1686838289,16,,Aggregated,2.800000,0.000000,26,46,47,49,51,57,170,170,170,170,170,42,0,25,36.469662785714185,18.067874999999844,174.43091600000005,184.66666666666666
1686838290,17,,Aggregated,3.000000,0.000000,25,46,47,47,51,57,170,170,170,170,170,47,0,25,35.524744744680774,18.067874999999844,174.43091600000005,189.04255319148936
1686838291,18,,Aggregated,3.200000,0.000000,25,41,46,47,50,57,58,170,170,170,170,52,0,25,34.69537103846156,18.067874999999844,174.43091600000005,217.3653846153846
