Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1687110806,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1687110807,1,,Aggregated,0.000000,0.000000,830,830,830,830,830,830,830,830,830,830,830,1,0,826.685172,826.685172,826.685172,826.685172,160.0
1687110808,2,,Aggregated,0.000000,0.000000,830,830,830,830,830,830,830,830,830,830,830,2,0,700.0,763.2802455000001,699.8753190000002,826.685172,161.0
1687110809,3,,Aggregated,0.000000,0.000000,700,700,830,830,830,830,830,830,830,830,830,3,0,700.0,548.569234666667,119.14721300000065,826.685172,161.33333333333334
1687110810,4,,Aggregated,1.000000,0.000000,830,830,830,830,830,830,830,830,830,830,830,4,0,700.0,618.6322115000002,119.14721300000065,828.8211419999998,161.5
1687110811,5,,Aggregated,1.000000,0.000000,700,830,830,830,830,830,830,830,830,830,830,5,0,700.0,537.1837502000001,119.14721300000065,828.8211419999998,161.6
1687110812,6,,Aggregated,1.000000,0.000000,600,700,830,830,830,830,830,830,830,830,830,7,0,600.0,476.23119742857153,51.79905900000037,828.8211419999998,161.14285714285714
1687110813,7,,Aggregated,1.000000,0.000000,210,600,700,830,830,830,830,830,830,830,830,9,0,210.0,392.2504066666668,47.10674100000034,828.8211419999998,232.88888888888889
1687110814,8,,Aggregated,1.000000,0.000000,210,600,700,700,830,830,830,830,830,830,830,12,0,150.0,366.8927694166666,47.10674100000034,828.8211419999998,268.6666666666667
1687110815,9,,Aggregated,1.285714,0.000000,150,600,690,700,830,830,830,830,830,830,830,14,0,150.0,328.60196814285706,47.10674100000034,828.8211419999998,299.42857142857144
1687110816,10,,Aggregated,1.285714,0.000000,150,210,690,690,830,830,830,830,830,830,830,16,0,150.0,300.0580565,46.68999500000126,828.8211419999998,322.5
1687110817,11,,Aggregated,1.444444,0.000000,150,210,620,690,830,830,830,830,830,830,830,20,0,140.0,281.4934338,46.68999500000126,828.8211419999998,323.8
1687110818,12,,Aggregated,1.444444,0.000000,140,150,600,620,700,830,830,830,830,830,830,24,0,120.0,266.47193262499997,41.727146999999576,828.8211419999998,311.25
1687110819,13,,Aggregated,1.800000,0.000000,120,150,550,600,700,830,830,830,830,830,830,27,0,120.0,245.48540788888883,41.727146999999576,828.8211419999998,312.55555555555554
1687110820,14,,Aggregated,2.200000,0.000000,120,150,210,600,700,830,830,830,830,830,830,30,0,120.0,229.17547723333325,41.727146999999576,828.8211419999998,313.6
1687110821,15,,Aggregated,2.200000,0.000000,120,140,150,550,690,830,830,830,830,830,830,34,0,120.0,210.25539861764696,41.727146999999576,828.8211419999998,309.9117647058824
1687110822,16,,Aggregated,2.500000,0.000000,120,140,150,210,690,830,830,830,830,830,830,38,0,65,195.15084731578935,41.727146999999576,828.8211419999998,307.0
1687110823,17,,Aggregated,2.900000,0.000000,64,120,150,150,620,700,830,830,830,830,830,44,0,58,177.29206570454537,41.727146999999576,828.8211419999998,302.40909090909093
1687110824,18,,Aggregated,3.000000,0.000000,64,120,140,150,620,700,830,830,830,830,830,48,0,60,168.54494214583332,41.727146999999576,828.8211419999998,294.0208333333333
1687110825,19,,Aggregated,3.000000,0.000000,65,120,150,170,600,700,830,830,830,830,830,51,0,65,176.34022254901961,41.727146999999576,828.8211419999998,295.72549019607845
1687110826,20,,Aggregated,3.300000,0.000000,88,120,150,210,600,700,830,830,830,830,830,58,0,80,180.02898760344831,41.727146999999576,828.8211419999998,301.6896551724138
1687110827,21,,Aggregated,3.800000,0.000000,80,120,150,200,550,690,830,830,830,830,830,62,0,66,173.67159716129038,41.727146999999576,828.8211419999998,308.2258064516129
1687110828,22,,Aggregated,4.200000,0.000000,65,120,150,200,550,690,830,830,830,830,830,70,0,64,163.82080822857148,41.727146999999576,828.8211419999998,323.6857142857143
1687110829,23,,Aggregated,4.100000,0.000000,60,120,150,160,480,690,830,830,830,830,830,76,0,58,155.59068523684215,41.727146999999576,828.8211419999998,332.39473684210526
1687110830,24,,Aggregated,4.100000,0.000000,58,120,150,160,480,690,830,830,830,830,830,80,0,58,151.53230743750004,41.727146999999576,828.8211419999998,339.975
1687110831,25,,Aggregated,4.900000,0.000000,58,120,140,150,430,620,830,830,830,830,830,90,0,57,143.94612697777782,41.727146999999576,828.8211419999998,329.9
1687110832,26,,Aggregated,4.900000,0.000000,57,120,140,150,420,620,830,830,830,830,830,93,0,57,144.01863100000003,41.727146999999576,828.8211419999998,324.4623655913978
1687110833,27,,Aggregated,4.900000,0.000000,57,120,140,150,420,620,830,830,830,830,830,93,0,57,144.01863100000003,41.727146999999576,828.8211419999998,324.4623655913978
1687110834,28,,Aggregated,4.900000,0.000000,57,120,140,150,420,620,830,830,830,830,830,93,0,57,144.01863100000003,41.727146999999576,828.8211419999998,324.4623655913978
1687110835,29,,Aggregated,4.900000,0.000000,57,120,140,150,420,620,830,830,830,830,830,93,0,57,144.01863100000003,41.727146999999576,828.8211419999998,324.4623655913978
1687110836,30,,Aggregated,4.900000,0.000000,57,120,140,150,420,620,830,830,830,830,830,93,0,57,144.01863100000003,41.727146999999576,828.8211419999998,324.4623655913978
1687110837,31,,Aggregated,4.200000,0.000000,110,200,520,830,3100,4200,4500,4500,4700,4700,4700,118,0,110.0,670.0590010847459,41.727146999999576,4726.742685999998,354.135593220339
1687110838,32,,Aggregated,4.200000,0.000000,110,200,520,830,3100,4200,4500,4500,4700,4700,4700,118,0,110.0,670.0590010847459,41.727146999999576,4726.742685999998,354.135593220339
1687110839,33,,Aggregated,5.200000,0.000000,120,320,830,1600,2900,4100,4500,4500,4700,4700,4700,128,0,120.0,769.7447209531251,41.727146999999576,4726.742685999998,344.859375
1687110840,34,,Aggregated,5.200000,0.000000,120,420,1000,2000,3200,4200,5100,6100,7100,7100,7100,134,0,120.0,903.9387342537315,41.727146999999576,7094.774720000004,348.67164179104475
1687110841,35,,Aggregated,5.000000,0.000000,120,420,1000,2000,3300,4200,5100,6100,7100,7100,7100,137,0,120.0,911.5470431824821,41.727146999999576,7094.774720000004,345.91970802919707
1687110842,36,,Aggregated,5.400000,0.000000,100,230,830,1900,3600,4500,5100,6100,7100,7100,7100,159,0,100.0,884.7493575660377,41.727146999999576,7094.774720000004,341.4025157232704
1687110843,37,,Aggregated,5.400000,0.000000,120,320,1000,2000,3900,4500,5700,6100,7100,7100,7100,164,0,110.0,941.4380237317073,41.727146999999576,7094.774720000004,339.0
1687110844,38,,Aggregated,6.400000,0.000000,88,220,830,1900,3600,4500,5700,6100,7100,7100,7100,174,0,80,890.8388943620688,41.727146999999576,7094.774720000004,362.1264367816092
1687110845,39,,Aggregated,6.400000,0.000000,78,210,690,1500,3300,4500,5700,6100,7100,7100,7100,181,0,78,860.1792865690605,41.727146999999576,7094.774720000004,379.292817679558
1687110846,40,,Aggregated,7.100000,0.000000,78,200,660,1500,3300,4500,5700,6100,7100,7100,7100,185,0,78,843.2958188972971,41.727146999999576,7094.774720000004,383.2756756756757
1687110847,41,,Aggregated,8.800000,0.000000,61,140,520,1000,3100,4500,5500,6100,7100,7100,7100,204,0,61,769.7601124558822,41.021864999997604,7094.774720000004,420.47549019607845
1687110848,42,,Aggregated,9.200000,0.000000,60,140,430,830,3100,4500,5500,6100,7100,7100,7100,212,0,60,743.9457019103772,41.021864999997604,7094.774720000004,442.60849056603774
1687110849,43,,Aggregated,9.100000,0.000000,58,140,320,700,2900,4200,5500,6100,7100,7100,7100,222,0,58,713.0085081171169,41.021864999997604,7094.774720000004,473.48198198198196
1687110850,44,,Aggregated,9.100000,0.000000,58,130,270,660,2500,4200,5500,6100,7100,7100,7100,233,0,58,682.1585242532187,41.021864999997604,7094.774720000004,485.22317596566523
1687110851,45,,Aggregated,9.300000,0.000000,58,130,230,620,2500,4200,5500,6100,7100,7100,7100,238,0,57,669.3346538403359,41.021864999997604,7094.774720000004,490.03361344537814
1687110852,46,,Aggregated,9.900000,0.000000,57,120,200,480,2400,4200,5100,6100,7100,7100,7100,258,0,57,623.1611772403098,41.021864999997604,7094.774720000004,503.3488372093023
1687110853,47,,Aggregated,10.100000,0.000000,57,120,170,420,2400,4200,5100,6100,7100,7100,7100,267,0,57,605.408849932584,41.021864999997604,7094.774720000004,518.9625468164794
1687110854,48,,Aggregated,9.900000,0.000000,57,120,160,340,2400,4200,5100,6100,7100,7100,7100,276,0,57,587.9697942463765,41.021864999997604,7094.774720000004,544.072463768116
1687110855,49,,Aggregated,9.900000,0.000000,58,120,160,310,2200,4100,5100,6100,7100,7100,7100,291,0,58,563.8701647010306,41.021864999997604,7094.774720000004,561.5979381443299
1687110856,50,,Aggregated,10.500000,0.000000,59,120,170,320,2200,4100,5100,6100,7100,7100,7100,297,0,59,560.2168116127943,41.021864999997604,7094.774720000004,566.6161616161617
1687110857,51,,Aggregated,11.000000,0.000000,58,120,160,310,2000,4100,4700,5700,7100,7100,7100,317,0,58,530.8494325331226,41.021864999997604,7094.774720000004,573.6309148264984
1687110858,52,,Aggregated,10.900000,0.000000,59,120,160,270,2000,3900,4700,5700,7100,7100,7100,328,0,59,516.7205603506093,41.021864999997604,7094.774720000004,594.2530487804878
1687110859,53,,Aggregated,11.000000,0.000000,60,120,170,270,1900,3900,4700,5700,7100,7100,7100,335,0,60,510.4542452746265,41.021864999997604,7094.774720000004,598.6597014925374
1687110860,54,,Aggregated,11.600000,0.000000,61,120,160,230,1600,3600,4700,5700,7100,7100,7100,355,0,61,487.88632965070394,41.021864999997604,7094.774720000004,636.2140845070422
1687110861,55,,Aggregated,11.900000,0.000000,61,120,170,230,1500,3300,4700,5700,7100,7100,7100,363,0,61,479.94827623966904,41.021864999997604,7094.774720000004,658.6446280991736
1687110862,56,,Aggregated,12.100000,0.000000,61,120,160,210,1200,3200,4700,5700,7100,7100,7100,386,0,61,457.7510841839376,41.021864999997604,7094.774720000004,694.3419689119171
1687110863,57,,Aggregated,11.900000,0.000000,61,120,160,210,1100,3200,4700,5700,7100,7100,7100,399,0,61,445.5572893258143,41.021864999997604,7094.774720000004,714.6340852130326
1687110864,58,,Aggregated,11.900000,0.000000,60,120,160,210,1000,3100,4500,5500,7100,7100,7100,408,0,60,438.3206840514703,41.021864999997604,7094.774720000004,724.5220588235294
1687110865,59,,Aggregated,13.100000,0.000000,61,120,150,200,830,3100,4500,5500,7100,7100,7100,434,0,60,418.5232962350228,41.021864999997604,7094.774720000004,765.2142857142857
1687110866,60,,Aggregated,13.800000,0.000000,60,120,150,200,770,2900,4500,5500,7100,7100,7100,441,0,60,413.31353367346924,41.021864999997604,7094.774720000004,773.8843537414966
1687110867,61,,Aggregated,13.900000,0.000000,60,120,150,200,690,2500,4500,5500,7100,7100,7100,465,0,60,396.3898878344087,41.021864999997604,7094.774720000004,802.5741935483871
1687110868,62,,Aggregated,14.200000,0.000000,61,120,150,200,660,2500,4500,5500,7100,7100,7100,478,0,61,389.56490600418425,41.021864999997604,7094.774720000004,829.6046025104603
1687110869,63,,Aggregated,14.200000,0.000000,61,120,150,190,640,2500,4500,5500,7100,7100,7100,487,0,61,384.58494097125276,41.021864999997604,7094.774720000004,848.7227926078028
1687110870,64,,Aggregated,15.000000,0.000000,64,120,150,210,600,2400,4500,5100,7100,7100,7100,509,0,64,376.9575215206289,41.021864999997604,7094.774720000004,887.7111984282908
1687110871,65,,Aggregated,15.400000,0.000000,64,120,150,210,550,2400,4500,5100,7100,7100,7100,518,0,63,371.4261323803092,40.23805799999991,7094.774720000004,895.7046332046332
1687110872,66,,Aggregated,15.000000,0.000000,60,120,150,200,480,2400,4500,5100,7100,7100,7100,543,0,60,356.8287373333335,40.23805799999991,7094.774720000004,923.6114180478821
1687110873,67,,Aggregated,15.700000,0.000000,61,120,150,190,460,2400,4200,5100,7100,7100,7100,558,0,61,350.5131452419356,40.23805799999991,7094.774720000004,945.9623655913979
1687110874,68,,Aggregated,15.700000,0.000000,60,120,150,180,440,2300,4200,5100,7100,7100,7100,569,0,60,344.8334199367313,40.23805799999991,7094.774720000004,960.311072056239
1687110875,69,,Aggregated,15.400000,0.000000,60,120,140,180,430,2200,4200,5100,7100,7100,7100,590,0,60,335.93054556949164,40.23805799999991,7094.774720000004,998.5542372881356
1687110876,70,,Aggregated,16.100000,0.000000,60,120,150,180,420,2000,4200,4700,7100,7100,7100,604,0,59,330.48292817880815,40.23805799999991,7094.774720000004,1007.2185430463576
1687110877,71,,Aggregated,15.000000,0.000000,58,120,140,170,380,2000,4200,4700,7100,7100,7100,632,0,58,318.2875379762659,40.23805799999991,7094.774720000004,1026.4588607594937
1687110878,72,,Aggregated,16.500000,0.000000,58,110,140,170,370,2000,4200,4700,7100,7100,7100,651,0,58,310.72651817972354,40.23805799999991,7094.774720000004,1034.5499231950844
1687110879,73,,Aggregated,16.500000,0.000000,58,100,140,170,370,1900,4200,4700,7100,7100,7100,667,0,58,304.62751170164915,40.23805799999991,7094.774720000004,1029.8905547226386
1687110880,74,,Aggregated,16.400000,0.000000,58,99,140,150,350,1900,4200,4700,7100,7100,7100,691,0,58,296.1819034196816,40.23805799999991,7094.774720000004,1024.5397973950796
1687110881,75,,Aggregated,17.900000,0.000000,58,93,140,160,350,1600,4100,4700,7100,7100,7100,706,0,58,293.21765403966,40.23805799999991,7094.774720000004,1017.8696883852691
1687110882,76,,Aggregated,16.600000,0.000000,58,87,140,150,340,1500,4100,4700,7100,7100,7100,730,0,58,285.68407383972595,40.23805799999991,7094.774720000004,1014.4547945205479
1687110883,77,,Aggregated,18.200000,0.000000,58,86,130,150,340,1400,4100,4700,7100,7100,7100,749,0,58,280.4645133110813,39.698219999991124,7094.774720000004,1011.7676902536716
1687110884,78,,Aggregated,18.700000,0.000000,57,82,130,150,330,1200,4100,4700,7100,7100,7100,765,0,57,275.80700267450976,39.698219999991124,7094.774720000004,1007.518954248366
1687110885,79,,Aggregated,18.600000,0.000000,57,78,130,150,320,1100,4100,4700,7100,7100,7100,787,0,57,270.0537102554001,39.698219999991124,7094.774720000004,1001.4993646759848
1687110886,80,,Aggregated,18.800000,0.000000,57,77,130,150,320,1100,4100,4700,7100,7100,7100,800,0,57,266.6434529299998,39.698219999991124,7094.774720000004,999.525
1687110887,81,,Aggregated,18.800000,0.000000,57,77,130,150,320,950,3900,4500,7100,7100,7100,829,0,57,261.4951881773219,39.698219999991124,7094.774720000004,990.7563329312425
1687110888,82,,Aggregated,19.100000,0.000000,57,76,130,150,310,830,3900,4500,7100,7100,7100,847,0,57,257.5758474191262,39.698219999991124,7094.774720000004,980.2266824085006
1687110889,83,,Aggregated,19.300000,0.000000,57,75,130,150,310,830,3600,4500,7100,7100,7100,863,0,57,254.4128015793742,39.562910000000784,7094.774720000004,968.8366164542294
