Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/staging/users/1687110869892569849,1,0,46.197163000002206,46.197163000002206,46.197163000002206,46.197163000002206,25.0,0.0002781234885980832,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687110869940375470,1,0,46.154061999999385,46.154061999999385,46.154061999999385,46.154061999999385,25.0,0.0002781234885980832,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687110871831794529,1,0,44.3415709999897,44.3415709999897,44.3415709999897,44.3415709999897,25.0,0.0002781234885980832,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1687110871831794529,2,0,46.484993999996504,46.830664499992736,46.484993999996504,47.17633499998897,160.0,0.0005562469771961664,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1687110872145451565,1,0,40.664767999999185,40.664767999999185,40.664767999999185,40.664767999999185,25.0,0.0002781234885980832,0.0,41,41,41,41,41,41,41,41,41,41,41
DELETE,/staging/users/1687110872146580042,1,0,43.91658899999129,43.91658899999129,43.91658899999129,43.91658899999129,25.0,0.0002781234885980832,0.0,44,44,44,44,44,44,44,44,44,44,44
PUT,/staging/users/1687110872146580042,1,0,60.955574999994155,60.955574999994155,60.955574999994155,60.955574999994155,160.0,0.0002781234885980832,0.0,61,61,61,61,61,61,61,61,61,61,61
DELETE,/staging/users/1687110872173971730,1,0,166.37140699999975,166.37140699999975,166.37140699999975,166.37140699999975,25.0,0.0002781234885980832,0.0,170,170,170,170,170,170,170,170,170,170,170
PUT,/staging/users/1687110872173971730,1,0,46.2731639999987,46.2731639999987,46.2731639999987,46.2731639999987,160.0,0.0002781234885980832,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687110872324243423,1,0,58.3339200000097,58.3339200000097,58.3339200000097,58.3339200000097,25.0,0.0002781234885980832,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/staging/users/1687110872324243423,1,0,71.52385599999889,71.52385599999889,71.52385599999889,71.52385599999889,160.0,0.0002781234885980832,0.0,72,72,72,72,72,72,72,72,72,72,72
DELETE,/staging/users/1687110872795909391,1,0,40.27141499999232,40.27141499999232,40.27141499999232,40.27141499999232,25.0,0.0002781234885980832,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/staging/users/1687110872795909391,1,0,50.53888599999823,50.53888599999823,50.53888599999823,50.53888599999823,160.0,0.0002781234885980832,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1687110872845071300,1,0,40.42096099999526,40.42096099999526,40.42096099999526,40.42096099999526,25.0,0.0002781234885980832,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/staging/users/1687110873881846799,1,0,46.12205600000152,46.12205600000152,46.12205600000152,46.12205600000152,25.0,0.0002781234885980832,0.0,46,46,46,46,46,46,46,46,46,46,46
DELETE,/staging/users/1687110873891431462,1,0,93.22993700000382,93.22993700000382,93.22993700000382,93.22993700000382,25.0,0.0002781234885980832,0.0,93,93,93,93,93,93,93,93,93,93,93
PUT,/staging/users/1687110873891431462,5,0,47,105.95967300000098,39.562910000000784,344.98899499999425,160.0,0.001390617442990416,0.0,47,53,53,340,340,340,340,340,340,340,340
DELETE,/staging/users/1687110875016591973,1,0,44.75365599999748,44.75365599999748,44.75365599999748,44.75365599999748,25.0,0.0002781234885980832,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1687110875630478719,1,0,50.93357900000228,50.93357900000228,50.93357900000228,50.93357900000228,25.0,0.0002781234885980832,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/staging/users/1687110875843063585,1,0,49.79635400000859,49.79635400000859,49.79635400000859,49.79635400000859,25.0,0.0002781234885980832,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1687110876862034803,1,0,52.885501000005775,52.885501000005775,52.885501000005775,52.885501000005775,25.0,0.0002781234885980832,0.0,53,53,53,53,53,53,53,53,53,53,53
DELETE,/staging/users/1687110877206092963,2,0,50.361851999994656,55.30958649999462,50.361851999994656,60.25732099999459,25.0,0.0005562469771961664,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/staging/users/1687110877206092963,3,0,52,145.34244599999604,47.33150799999919,336.5435049999945,160.0,0.0008343704657942496,0.0,52,52,340,340,340,340,340,340,340,340,340
DELETE,/staging/users/1687110877249563225,1,0,417.8038149999992,417.8038149999992,417.8038149999992,417.8038149999992,25.0,0.0002781234885980832,0.0,420,420,420,420,420,420,420,420,420,420,420
PUT,/staging/users/1687110877249563225,3,0,55,63.153702666663015,44.87139500000126,89.09394899998802,160.0,0.0008343704657942496,0.0,55,55,89,89,89,89,89,89,89,89,89
DELETE,/staging/users/1687110877371870397,1,0,48.79768299998943,48.79768299998943,48.79768299998943,48.79768299998943,25.0,0.0002781234885980832,0.0,49,49,49,49,49,49,49,49,49,49,49
DELETE,/staging/users/1687110879807697362,1,0,90.15853699999354,90.15853699999354,90.15853699999354,90.15853699999354,25.0,0.0002781234885980832,0.0,90,90,90,90,90,90,90,90,90,90,90
DELETE,/staging/users/1687110881961215470,1,0,45.42664699999932,45.42664699999932,45.42664699999932,45.42664699999932,25.0,0.0002781234885980832,0.0,45,45,45,45,45,45,45,45,45,45,45
DELETE,/staging/users/1687110881979590427,1,0,55.95106500000213,55.95106500000213,55.95106500000213,55.95106500000213,25.0,0.0002781234885980832,0.0,56,56,56,56,56,56,56,56,56,56,56
PUT,/staging/users/1687110881979590427,2,0,44,50.28381649999858,43.85779099999354,56.70984200000362,160.0,0.0005562469771961664,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1687110882248505572,1,0,54.55103200000622,54.55103200000622,54.55103200000622,54.55103200000622,25.0,0.0002781234885980832,0.0,55,55,55,55,55,55,55,55,55,55,55
PUT,/staging/users/1687110882248505572,1,0,47.42812199999946,47.42812199999946,47.42812199999946,47.42812199999946,160.0,0.0002781234885980832,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/staging/users/1687110883312111638,1,0,47.9084460000081,47.9084460000081,47.9084460000081,47.9084460000081,25.0,0.0002781234885980832,0.0,48,48,48,48,48,48,48,48,48,48,48
PUT,/staging/users/1687110883312111638,1,0,50.091113999997106,50.091113999997106,50.091113999997106,50.091113999997106,160.0,0.0002781234885980832,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1687110885133306930,1,0,48.223945999993134,48.223945999993134,48.223945999993134,48.223945999993134,25.0,0.0002781234885980832,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1687110885281132053,1,0,105.00099499999749,105.00099499999749,105.00099499999749,105.00099499999749,25.0,0.0002781234885980832,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/staging/users/1687110886364557835,1,0,41.762477000006015,41.762477000006015,41.762477000006015,41.762477000006015,25.0,0.0002781234885980832,0.0,42,42,42,42,42,42,42,42,42,42,42
PUT,/staging/users/1687110886364557835,1,0,57.790590999999836,57.790590999999836,57.790590999999836,57.790590999999836,160.0,0.0002781234885980832,0.0,58,58,58,58,58,58,58,58,58,58,58
DELETE,/staging/users/1687110887129072737,1,0,60.28528999999594,60.28528999999594,60.28528999999594,60.28528999999594,25.0,0.0002781234885980832,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/staging/users/1687110887307397051,1,0,104.14160800000616,104.14160800000616,104.14160800000616,104.14160800000616,25.0,0.0002781234885980832,0.0,100,100,100,100,100,100,100,100,100,100,100
DELETE,/staging/users/1687110888095701651,1,0,49.890875000002666,49.890875000002666,49.890875000002666,49.890875000002666,25.0,0.0002781234885980832,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1687110888504859908,1,0,51.53340300000764,51.53340300000764,51.53340300000764,51.53340300000764,25.0,0.0002781234885980832,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1687110889191571934,1,0,50.439948999994044,50.439948999994044,50.439948999994044,50.439948999994044,25.0,0.0002781234885980832,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1687110889225194172,1,0,51.624873999998044,51.624873999998044,51.624873999998044,51.624873999998044,25.0,0.0002781234885980832,0.0,52,52,52,52,52,52,52,52,52,52,52
DELETE,/staging/users/1687110890184440013,1,0,135.96407,135.96407,135.96407,135.96407,25.0,0.0002781234885980832,0.0,140,140,140,140,140,140,140,140,140,140,140
PUT,/staging/users/1687110890184440013,2,0,140.0,167.05421649999863,136.43364099999644,197.67479200000082,160.0,0.0005562469771961664,0.0,200,200,200,200,200,200,200,200,200,200,200
DELETE,/staging/users/1687110890249854883,1,0,77.54438899999627,77.54438899999627,77.54438899999627,77.54438899999627,25.0,0.0002781234885980832,0.0,78,78,78,78,78,78,78,78,78,78,78
PUT,/staging/users/1687110890249854883,1,0,50.37831600000686,50.37831600000686,50.37831600000686,50.37831600000686,160.0,0.0002781234885980832,0.0,50,50,50,50,50,50,50,50,50,50,50
DELETE,/staging/users/1687110890256175248,1,0,47.74329200000693,47.74329200000693,47.74329200000693,47.74329200000693,25.0,0.0002781234885980832,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/staging/users/1687110890258886098,1,0,91.50631600000736,91.50631600000736,91.50631600000736,91.50631600000736,25.0,0.0002781234885980832,0.0,92,92,92,92,92,92,92,92,92,92,92
PUT,/staging/users/1687110890258886098,1,0,44.023272999993424,44.023272999993424,44.023272999993424,44.023272999993424,160.0,0.0002781234885980832,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1687110890429669247,3,0,140.0,124.38979533333357,67.6664570000014,165.47888499999885,25.0,0.0008343704657942496,0.0,140,140,170,170,170,170,170,170,170,170,170
PUT,/staging/users/1687110890429669247,4,0,55,80.48641675000212,45.56693000000678,165.33759600000053,160.0,0.0011124939543923327,0.0,56,56,170,170,170,170,170,170,170,170,170
DELETE,/staging/users/1687110890646242056,1,0,95.6378779999909,95.6378779999909,95.6378779999909,95.6378779999909,25.0,0.0002781234885980832,0.0,96,96,96,96,96,96,96,96,96,96,96
DELETE,/staging/users/1687110891519864933,1,0,273.83930799999234,273.83930799999234,273.83930799999234,273.83930799999234,25.0,0.0002781234885980832,0.0,270,270,270,270,270,270,270,270,270,270,270
DELETE,/staging/users/1687110892432535636,1,0,44.12700599999653,44.12700599999653,44.12700599999653,44.12700599999653,25.0,0.0002781234885980832,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/staging/users/1687110893266827236,4,0,210.0,263.5185997499967,73.91781599999092,405.20914599999,25.0,0.0011124939543923327,0.0,370,370,410,410,410,410,410,410,410,410,410
PUT,/staging/users/1687110893266827236,4,0,88,292.5988889999971,48.356495999996696,576.0555349999947,160.0,0.0011124939543923327,0.0,460,460,580,580,580,580,580,580,580,580,580
DELETE,/staging/users/1687110893457490940,1,0,56.681113999999866,56.681113999999866,56.681113999999866,56.681113999999866,25.0,0.0002781234885980832,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/staging/users/1687110894164378786,1,0,83.67448000001332,83.67448000001332,83.67448000001332,83.67448000001332,25.0,0.0002781234885980832,0.0,84,84,84,84,84,84,84,84,84,84,84
DELETE,/staging/users/1687110896087194781,2,0,43,59.742407500010586,42.83390200001236,76.65091300000881,25.0,0.0005562469771961664,0.0,77,77,77,77,77,77,77,77,77,77,77
PUT,/staging/users/1687110896087194781,4,0,120.0,301.78098725000166,71.32527900000696,687.1520159999989,160.0,0.0011124939543923327,0.0,320,320,690,690,690,690,690,690,690,690,690
DELETE,/staging/users/1687110896140403544,2,0,77,78.15055100000023,76.84610199999042,79.45500000001005,25.0,0.0005562469771961664,0.0,79,79,79,79,79,79,79,79,79,79,79
DELETE,/staging/users/1687110896521063170,1,0,287.81663200000196,287.81663200000196,287.81663200000196,287.81663200000196,25.0,0.0002781234885980832,0.0,290,290,290,290,290,290,290,290,290,290,290
DELETE,/staging/users/1687110897221228179,1,0,681.5715479999938,681.5715479999938,681.5715479999938,681.5715479999938,25.0,0.0002781234885980832,0.0,680,680,680,680,680,680,680,680,680,680,680
DELETE,/staging/users/1687110897952601427,1,0,41.566888999994944,41.566888999994944,41.566888999994944,41.566888999994944,25.0,0.0002781234885980832,0.0,42,42,42,42,42,42,42,42,42,42,42
DELETE,/staging/users/1687110898010746096,1,0,210.94854800000462,210.94854800000462,210.94854800000462,210.94854800000462,25.0,0.0002781234885980832,0.0,210,210,210,210,210,210,210,210,210,210,210
PUT,/staging/users/1687110898010746096,1,0,405.23158700000295,405.23158700000295,405.23158700000295,405.23158700000295,160.0,0.0002781234885980832,0.0,410,410,410,410,410,410,410,410,410,410,410
DELETE,/staging/users/1687110898013341479,1,0,102.20531800000288,102.20531800000288,102.20531800000288,102.20531800000288,25.0,0.0002781234885980832,0.0,100,100,100,100,100,100,100,100,100,100,100
