Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,30709,0,37,66.80995694575039,16.714540999998917,783.0514170000242,5056.058419355889,8.530470163834606,0.0,37,47,58,72,170,240,310,380,670,780,780
POST,/users,4308,0,33,60.88994254619581,15.821624999944106,786.1121659998389,0.0,1.196693655469064,0.0,33,43,53,66,170,230,290,330,710,790,790
DELETE,/users/1686797873424512784,1,0,18.959625000000813,18.959625000000813,18.959625000000813,18.959625000000813,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686797873424512784,1,0,17.997291999999554,17.997291999999554,17.997291999999554,17.997291999999554,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1686797876426306325,1,0,17.001041999998634,17.001041999998634,17.001041999998634,17.001041999998634,0.0,0.0002777840425879907,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1686797883459497499,1,0,19.536041999998588,19.536041999998588,19.536041999998588,19.536041999998588,0.0,0.0002777840425879907,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686797883459497499,2,0,17.10162500000223,18.063521000000193,17.10162500000223,19.025416999998157,0.0,0.0005555680851759814,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797886476874098,2,0,17.193165999998428,17.242499999998273,17.193165999998428,17.29183399999812,0.0,0.0005555680851759814,0.0,17,17,17,17,17,17,17,17,17,17,17
PUT,/users/1686797886476874098,2,0,18,20.05083350000092,17.626083999999764,22.475583000002075,0.0,0.0005555680851759814,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686797887505046590,1,0,19.490291000000326,19.490291000000326,19.490291000000326,19.490291000000326,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797889497457511,1,0,17.20979200000272,17.20979200000272,17.20979200000272,17.20979200000272,0.0,0.0002777840425879907,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1686797889497518022,1,0,20.640291999999505,20.640291999999505,20.640291999999505,20.640291999999505,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797893516979942,1,0,19.137833999998577,19.137833999998577,19.137833999998577,19.137833999998577,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686797893516979942,3,0,17,17.5627503333331,16.93516699999975,18.764666999999235,0.0,0.000833352127763972,0.0,17,17,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797896537311205,1,0,17.066124999999488,17.066124999999488,17.066124999999488,17.066124999999488,0.0,0.0002777840425879907,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1686797897547369954,1,0,17.84212499999782,17.84212499999782,17.84212499999782,17.84212499999782,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1686797899546397349,1,0,21.42254099999974,21.42254099999974,21.42254099999974,21.42254099999974,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797899558573890,1,0,23.759333000000993,23.759333000000993,23.759333000000993,23.759333000000993,0.0,0.0002777840425879907,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686797899558573890,2,0,18,24.084603999995124,17.602249999995934,30.566957999994315,0.0,0.0005555680851759814,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686797900555353143,1,0,19.324833999995406,19.324833999995406,19.324833999995406,19.324833999995406,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686797900555353143,1,0,20.680667000000597,20.680667000000597,20.680667000000597,20.680667000000597,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797901571671526,1,0,22.873624999995457,22.873624999995457,22.873624999995457,22.873624999995457,0.0,0.0002777840425879907,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686797901571671526,1,0,22.044999999998538,22.044999999998538,22.044999999998538,22.044999999998538,0.0,0.0002777840425879907,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686797902565110944,1,0,31.922333000004244,31.922333000004244,31.922333000004244,31.922333000004244,0.0,0.0002777840425879907,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1686797902567712014,1,0,27.834042000002057,27.834042000002057,27.834042000002057,27.834042000002057,0.0,0.0002777840425879907,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1686797902567712014,4,0,18.048749999998392,18.911687499999275,18.048749999998392,20.286415999997587,0.0,0.0011111361703519628,0.0,19,19,20,20,20,20,20,20,20,20,20
DELETE,/users/1686797902568348034,2,0,19.129958000000613,19.328937000000934,19.129958000000613,19.527916000001255,0.0,0.0005555680851759814,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686797902568348034,2,0,21.010457999999232,25.089270500000538,21.010457999999232,29.168083000001843,0.0,0.0005555680851759814,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1686797902569724755,1,0,28.276708000007034,28.276708000007034,28.276708000007034,28.276708000007034,0.0,0.0002777840425879907,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/users/1686797902569724755,5,0,29,24.82736660000171,16.548083000003544,29.01658300000065,0.0,0.0013889202129399533,0.0,29,29,29,29,29,29,29,29,29,29,29
DELETE,/users/1686797903586633211,1,0,19.14812500000096,19.14812500000096,19.14812500000096,19.14812500000096,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797904622106758,1,0,19.131250000000932,19.131250000000932,19.131250000000932,19.131250000000932,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797907614859050,1,0,17.670583000011675,17.670583000011675,17.670583000011675,17.670583000011675,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686797907614859050,3,0,17,18.903569333327635,16.753041999990614,22.994915999994703,0.0,0.000833352127763972,0.0,17,17,23,23,23,23,23,23,23,23,23
DELETE,/users/1686797908613893747,1,0,31.891917000002934,31.891917000002934,31.891917000002934,31.891917000002934,0.0,0.0002777840425879907,0.0,32,32,32,32,32,32,32,32,32,32,32
PUT,/users/1686797908613893747,1,0,18.637292000001082,18.637292000001082,18.637292000001082,18.637292000001082,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797909626899920,1,0,20.27891600000231,20.27891600000231,20.27891600000231,20.27891600000231,0.0,0.0002777840425879907,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686797909626899920,2,0,19.366040999997836,21.000749499997085,19.366040999997836,22.635457999996333,0.0,0.0005555680851759814,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686797909627926163,1,0,18.268874999996854,18.268874999996854,18.268874999996854,18.268874999996854,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686797909627926163,2,0,20,24.102645500001074,19.989875000000268,28.21541600000188,0.0,0.0005555680851759814,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686797911637177757,1,0,15.847291000000041,15.847291000000041,15.847291000000041,15.847291000000041,0.0,0.0002777840425879907,0.0,16,16,16,16,16,16,16,16,16,16,16
DELETE,/users/1686797911650722188,1,0,18.22366599999725,18.22366599999725,18.22366599999725,18.22366599999725,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686797911650722188,1,0,20.052999999997212,20.052999999997212,20.052999999997212,20.052999999997212,0.0,0.0002777840425879907,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686797912640066760,1,0,19.416290999998864,19.416290999998864,19.416290999998864,19.416290999998864,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797912645480436,1,0,34.25995799999981,34.25995799999981,34.25995799999981,34.25995799999981,0.0,0.0002777840425879907,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1686797912645480436,1,0,22.38187500000066,22.38187500000066,22.38187500000066,22.38187500000066,0.0,0.0002777840425879907,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686797913650452397,1,0,20.775958000001538,20.775958000001538,20.775958000001538,20.775958000001538,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797914679361825,1,0,22.259165999997776,22.259165999997776,22.259165999997776,22.259165999997776,0.0,0.0002777840425879907,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686797915679655226,1,0,19.32162499998924,19.32162499998924,19.32162499998924,19.32162499998924,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686797915679655226,3,0,19,22.156888999999087,16.02016700000064,31.05250000000126,0.0,0.000833352127763972,0.0,19,19,31,31,31,31,31,31,31,31,31
DELETE,/users/1686797915683192300,1,0,20.708374999998114,20.708374999998114,20.708374999998114,20.708374999998114,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797916678464443,1,0,18.461833999992905,18.461833999992905,18.461833999992905,18.461833999992905,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686797916678464443,1,0,20.558667000003084,20.558667000003084,20.558667000003084,20.558667000003084,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797916687881462,1,0,31.339416000001563,31.339416000001563,31.339416000001563,31.339416000001563,0.0,0.0002777840425879907,0.0,31,31,31,31,31,31,31,31,31,31,31
DELETE,/users/1686797917684946930,1,0,18.818666999990796,18.818666999990796,18.818666999990796,18.818666999990796,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686797917684946930,3,0,22,24.44047266666634,19.372209000003693,31.94924999999671,0.0,0.000833352127763972,0.0,22,22,32,32,32,32,32,32,32,32,32
DELETE,/users/1686797917690180013,1,0,28.622665999996855,28.622665999996855,28.622665999996855,28.622665999996855,0.0,0.0002777840425879907,0.0,29,29,29,29,29,29,29,29,29,29,29
PUT,/users/1686797917690180013,1,0,26.89233299999927,26.89233299999927,26.89233299999927,26.89233299999927,0.0,0.0002777840425879907,0.0,27,27,27,27,27,27,27,27,27,27,27
DELETE,/users/1686797918700844356,1,0,18.320292000005622,18.320292000005622,18.320292000005622,18.320292000005622,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1686797919704507881,1,0,21.103582999998594,21.103582999998594,21.103582999998594,21.103582999998594,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797920705647422,1,0,19.55016700000556,19.55016700000556,19.55016700000556,19.55016700000556,0.0,0.0002777840425879907,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686797920706064143,1,0,32.54579199999341,32.54579199999341,32.54579199999341,32.54579199999341,0.0,0.0002777840425879907,0.0,33,33,33,33,33,33,33,33,33,33,33
PUT,/users/1686797920706064143,3,0,21,23.170471999999148,17.099082999990856,31.761750000001143,0.0,0.000833352127763972,0.0,21,21,32,32,32,32,32,32,32,32,32
DELETE,/users/1686797921717632637,1,0,21.0164580000054,21.0164580000054,21.0164580000054,21.0164580000054,0.0,0.0002777840425879907,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686797921724354703,1,0,18.87554200000352,18.87554200000352,18.87554200000352,18.87554200000352,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1686797921724354703,1,0,29.92425000000054,29.92425000000054,29.92425000000054,29.92425000000054,0.0,0.0002777840425879907,0.0,30,30,30,30,30,30,30,30,30,30,30
DELETE,/users/1686797922736132303,1,0,16.706833000000643,16.706833000000643,16.706833000000643,16.706833000000643,0.0,0.0002777840425879907,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/users/1686797923722623765,1,0,17.790249999997343,17.790249999997343,17.790249999997343,17.790249999997343,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/users/1686797923722736896,1,0,23.328625000004877,23.328625000004877,23.328625000004877,23.328625000004877,0.0,0.0002777840425879907,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686797923734608256,1,0,18.87208300000509,18.87208300000509,18.87208300000509,18.87208300000509,0.0,0.0002777840425879907,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/users/1686797924775559837,1,0,18.30666600000086,18.30666600000086,18.30666600000086,18.30666600000086,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686797924775559837,1,0,19.698000000005322,19.698000000005322,19.698000000005322,19.698000000005322,0.0,0.0002777840425879907,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686797925735358039,1,0,17.87004199999842,17.87004199999842,17.87004199999842,17.87004199999842,0.0,0.0002777840425879907,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/users/1686797925735358039,1,0,29.845500000000413,29.845500000000413,29.845500000000413,29.845500000000413,0.0,0.0002777840425879907,0.0,30,30,30,30,30,30,30,30,30,30,30
