Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1686797868,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1686797869,1,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,120.68608299999983,120.68608299999983,120.68608299999983,120.68608299999983,2.0
1686797870,2,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,48,84.32129149999977,47.956499999999735,120.68608299999983,2.0
1686797871,3,,Aggregated,0.000000,0.000000,48,48,120,120,120,120,120,120,120,120,120,3,0,48,70.25754166666627,42.13004199999926,120.68608299999983,2.0
1686797872,4,,Aggregated,1.000000,0.000000,48,48,120,120,120,120,120,120,120,120,120,4,0,42.13004199999926,63.24557274999964,42.13004199999926,120.68608299999983,1.5
1686797873,5,,Aggregated,1.000000,0.000000,43,48,48,120,120,120,120,120,120,120,120,5,0,43,59.169708199999775,42.13004199999926,120.68608299999983,33.6
1686797874,6,,Aggregated,1.000000,0.000000,43,48,48,48,120,120,120,120,120,120,120,8,0,42,48.04581237499983,17.997291999999554,120.68608299999983,61.5
1686797875,7,,Aggregated,1.000000,0.000000,42,43,48,48,48,120,120,120,120,120,120,11,0,42,41.925719636363496,17.001041999998634,120.68608299999983,74.0909090909091
1686797876,8,,Aggregated,1.000000,0.000000,42,43,46,48,48,120,120,120,120,120,120,14,0,38,39.442005857142895,17.001041999998634,120.68608299999983,81.35714285714286
1686797877,9,,Aggregated,1.333333,0.000000,40,42,46,46,48,120,120,120,120,120,120,16,0,38,38.1906301249999,17.001041999998634,120.68608299999983,71.4375
1686797878,10,,Aggregated,1.571429,0.000000,40,42,46,46,48,120,120,120,120,120,120,18,0,38,38.44629622222218,17.001041999998634,120.68608299999983,63.72222222222222
1686797879,11,,Aggregated,1.750000,0.000000,38,42,43,46,48,48,120,120,120,120,120,21,0,38,36.805930476190476,17.001041999998634,120.68608299999983,54.904761904761905
1686797880,12,,Aggregated,1.777778,0.000000,38,42,43,46,48,48,120,120,120,120,120,24,0,35,35.78770479166659,17.001041999998634,120.68608299999983,48.291666666666664
1686797881,13,,Aggregated,1.800000,0.000000,35,42,43,43,48,48,120,120,120,120,120,27,0,35,34.86982403703694,17.001041999998634,120.68608299999983,43.148148148148145
1686797882,14,,Aggregated,2.000000,0.000000,35,41,42,43,48,48,120,120,120,120,120,30,0,26,34.074448599999954,17.001041999998634,120.68608299999983,44.3
1686797883,15,,Aggregated,2.200000,0.000000,26,41,42,43,46,48,120,120,120,120,120,34,0,23,32.87090317647071,17.001041999998634,120.68608299999983,53.38235294117647
1686797884,16,,Aggregated,2.400000,0.000000,23,40,42,43,46,48,120,120,120,120,120,39,0,23,31.82021043589755,17.001041999998634,120.68608299999983,63.15384615384615
1686797885,17,,Aggregated,2.600000,0.000000,22,40,42,42,46,48,120,120,120,120,120,44,0,21,30.93826136363642,17.001041999998634,120.68608299999983,67.02272727272727
1686797886,18,,Aggregated,2.900000,0.000000,22,38,41,42,46,48,120,120,120,120,120,49,0,22,30.294573959183673,17.001041999998634,120.68608299999983,70.10204081632654
1686797887,19,,Aggregated,3.100000,0.000000,21,38,41,42,45,48,48,120,120,120,120,55,0,21,29.513810636363623,17.001041999998634,120.68608299999983,85.94545454545455
1686797888,20,,Aggregated,3.300000,0.000000,22,35,41,42,45,48,48,120,120,120,120,60,0,21,29.243243783333263,17.001041999998634,120.68608299999983,94.91666666666667
1686797889,21,,Aggregated,3.500000,0.000000,21,26,40,42,43,46,48,120,120,120,120,67,0,21,28.455177865671565,16.714540999998917,120.68608299999983,113.91044776119404
1686797890,22,,Aggregated,3.900000,0.000000,21,25,40,42,43,46,48,120,120,120,120,72,0,21,28.234524902777657,16.714540999998917,120.68608299999983,117.25
1686797891,23,,Aggregated,4.200000,0.000000,21,23,39,41,43,46,48,120,120,120,120,78,0,21,27.773568923076862,16.714540999998917,120.68608299999983,118.61538461538461
1686797892,24,,Aggregated,4.600000,0.000000,21,23,38,41,42,46,48,120,120,120,120,85,0,21,27.312325035294002,16.714540999998917,120.68608299999983,112.70588235294117
1686797893,25,,Aggregated,4.800000,0.000000,20,23,38,41,42,46,48,120,120,120,120,92,0,20,26.989649967391166,16.714540999998917,120.68608299999983,111.19565217391305
1686797894,26,,Aggregated,5.100000,0.000000,21,23,38,41,42,46,48,120,120,120,120,98,0,20,26.865841030612096,16.714540999998917,120.68608299999983,104.51020408163265
1686797895,27,,Aggregated,5.500000,0.000000,21,23,38,41,42,45,48,48,120,120,120,105,0,21,26.743092095237945,16.714540999998917,120.68608299999983,99.16190476190476
1686797896,28,,Aggregated,5.800000,0.000000,21,23,38,40,42,46,48,48,120,120,120,111,0,21,26.76370349549533,16.714540999998917,120.68608299999983,95.33333333333333
1686797897,29,,Aggregated,5.900000,0.000000,21,23,35,40,42,46,48,48,120,120,120,118,0,21,26.56606323728796,16.714540999998917,120.68608299999983,95.20338983050847
1686797898,30,,Aggregated,6.100000,0.000000,21,23,35,40,42,45,48,48,120,120,120,124,0,21,26.575366290322386,16.714540999998917,120.68608299999983,97.12903225806451
