Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,12321,0,37,45.03549090820625,20.59491599999319,842.4752920000174,8806.387874360847,3.426316208786734,0.0,37,41,45,48,62,90,170,210,300,400,840
POST,/users,1827,0,28,34.91068371428938,17.79162500019993,283.78495900005873,0.0,0.5080658804848115,0.0,28,32,34,37,47,66,150,180,270,280,280
DELETE,/users/1686755737892377208,1,0,22.94691599999865,22.94691599999865,22.94691599999865,22.94691599999865,0.0,0.0002780875098439034,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686755737892377208,1,0,23.229583999999193,23.229583999999193,23.229583999999193,23.229583999999193,0.0,0.0002780875098439034,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686755739889459154,1,0,24.7867080000006,24.7867080000006,24.7867080000006,24.7867080000006,0.0,0.0002780875098439034,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686755739889459154,1,0,22.25516600000077,22.25516600000077,22.25516600000077,22.25516600000077,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686755744870884344,1,0,21.376875000001405,21.376875000001405,21.376875000001405,21.376875000001405,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755746887837015,1,0,25.785083000002373,25.785083000002373,25.785083000002373,25.785083000002373,0.0,0.0002780875098439034,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686755746887837015,1,0,21.129667000000296,21.129667000000296,21.129667000000296,21.129667000000296,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755748915145215,1,0,20.27137500000009,20.27137500000009,20.27137500000009,20.27137500000009,0.0,0.0002780875098439034,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/users/1686755749904287716,1,0,21.474749999999432,21.474749999999432,21.474749999999432,21.474749999999432,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686755749904287716,1,0,21.509250000001146,21.509250000001146,21.509250000001146,21.509250000001146,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686755750888488105,1,0,24.255207999999584,24.255207999999584,24.255207999999584,24.255207999999584,0.0,0.0002780875098439034,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686755756903418245,1,0,23.583709000000397,23.583709000000397,23.583709000000397,23.583709000000397,0.0,0.0002780875098439034,0.0,24,24,24,24,24,24,24,24,24,24,24
PUT,/users/1686755756903418245,1,0,21.01924999999838,21.01924999999838,21.01924999999838,21.01924999999838,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755756956644364,1,0,22.1552500000044,22.1552500000044,22.1552500000044,22.1552500000044,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686755759010683084,1,0,21.241082999999605,21.241082999999605,21.241082999999605,21.241082999999605,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755761136758724,1,0,20.425041000002864,20.425041000002864,20.425041000002864,20.425041000002864,0.0,0.0002780875098439034,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/users/1686755761136758724,1,0,33.81991700000242,33.81991700000242,33.81991700000242,33.81991700000242,0.0,0.0002780875098439034,0.0,34,34,34,34,34,34,34,34,34,34,34
DELETE,/users/1686755761987610978,1,0,22.667958999996074,22.667958999996074,22.667958999996074,22.667958999996074,0.0,0.0002780875098439034,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1686755761987610978,1,0,21.81766700000054,21.81766700000054,21.81766700000054,21.81766700000054,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686755762029779157,1,0,21.53737500000119,21.53737500000119,21.53737500000119,21.53737500000119,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686755763093462513,1,0,25.85133300000564,25.85133300000564,25.85133300000564,25.85133300000564,0.0,0.0002780875098439034,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/users/1686755763941037432,1,0,21.356959000002007,21.356959000002007,21.356959000002007,21.356959000002007,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755764937901962,1,0,24.177708999999936,24.177708999999936,24.177708999999936,24.177708999999936,0.0,0.0002780875098439034,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686755764996869341,1,0,22.36962500000317,22.36962500000317,22.36962500000317,22.36962500000317,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1686755767011519271,1,0,21.81320799999753,21.81320799999753,21.81320799999753,21.81320799999753,0.0,0.0002780875098439034,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1686755767011519271,2,0,23,23.307062500002473,22.940625000003934,23.673500000001013,0.0,0.0005561750196878068,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686755773075829133,1,0,22.643500000000927,22.643500000000927,22.643500000000927,22.643500000000927,0.0,0.0002780875098439034,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686755774001965929,1,0,20.75133299999976,20.75133299999976,20.75133299999976,20.75133299999976,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755775013245475,1,0,24.554625000000385,24.554625000000385,24.554625000000385,24.554625000000385,0.0,0.0002780875098439034,0.0,25,25,25,25,25,25,25,25,25,25,25
PUT,/users/1686755775013245475,1,0,24.243790999996406,24.243790999996406,24.243790999996406,24.243790999996406,0.0,0.0002780875098439034,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686755779034690851,1,0,21.261791999997115,21.261791999997115,21.261791999997115,21.261791999997115,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
PUT,/users/1686755779034690851,1,0,22.845541000002356,22.845541000002356,22.845541000002356,22.845541000002356,0.0,0.0002780875098439034,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686755779152168592,1,0,26.421500000004983,26.421500000004983,26.421500000004983,26.421500000004983,0.0,0.0002780875098439034,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686755779152168592,3,0,26,26.212152666670836,23.506667000006587,29.54912500000262,0.0,0.0008342625295317103,0.0,26,26,30,30,30,30,30,30,30,30,30
DELETE,/users/1686755780106340599,1,0,24.478832999996314,24.478832999996314,24.478832999996314,24.478832999996314,0.0,0.0002780875098439034,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1686755784181299665,1,0,23.17499999999484,23.17499999999484,23.17499999999484,23.17499999999484,0.0,0.0002780875098439034,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1686755787175258961,1,0,25.659707999992065,25.659707999992065,25.659707999992065,25.659707999992065,0.0,0.0002780875098439034,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686755787175258961,1,0,24.707459000012477,24.707459000012477,24.707459000012477,24.707459000012477,0.0,0.0002780875098439034,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1686755788240241991,1,0,28.10733400000487,28.10733400000487,28.10733400000487,28.10733400000487,0.0,0.0002780875098439034,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/users/1686755790195646605,1,0,26.434459000000743,26.434459000000743,26.434459000000743,26.434459000000743,0.0,0.0002780875098439034,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/users/1686755790195646605,2,0,24.16666699999581,29.8853959999974,24.16666699999581,35.60412499999899,0.0,0.0005561750196878068,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1686755791193039194,1,0,38.30899999999815,38.30899999999815,38.30899999999815,38.30899999999815,0.0,0.0002780875098439034,0.0,38,38,38,38,38,38,38,38,38,38,38
DELETE,/users/1686755795232234097,1,0,21.284583999999995,21.284583999999995,21.284583999999995,21.284583999999995,0.0,0.0002780875098439034,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1686755796200298139,1,0,25.622165999990898,25.622165999990898,25.622165999990898,25.622165999990898,0.0,0.0002780875098439034,0.0,26,26,26,26,26,26,26,26,26,26,26
